,ppm,values
1685,-2.4146671668278166,0.0
1686,-2.4141781115961813,0.0
1687,-2.413689056364546,0.0
1688,-2.4132000011329113,0.0
1689,-2.412710945901276,0.0
1690,-2.412221890669641,0.0
1691,-2.4117328354380057,0.0
1692,-2.4112437802063704,0.0
1693,-2.410754724974735,0.0
1694,-2.4102656697431,0.0
1695,-2.4097766145114647,0.0
1696,-2.4092875592798295,0.0
1697,-2.4087985040481947,0.0
1698,-2.4083094488165595,0.0
1699,-2.4078203935849243,0.0
1700,-2.407331338353289,0.0
1701,-2.4068422831216543,0.0
1702,-2.406353227890019,0.0
1703,-2.405864172658384,0.0
1704,-2.4053751174267486,0.0
1705,-2.4048860621951134,0.0
1706,-2.404397006963478,0.0
1707,-2.403907951731843,0.0
1708,-2.4034188965002077,0.0
1709,-2.4029298412685725,0.0
1710,-2.4024407860369377,0.0
1711,-2.4019517308053024,0.0
1712,-2.401462675573667,0.0
1713,-2.400973620342032,0.0
1714,-2.4004845651103968,0.0
1715,-2.399995509878762,0.0
1716,-2.3995064546471268,0.0
1717,-2.3990173994154915,0.0
1718,-2.3985283441838563,0.0
1719,-2.398039288952221,0.0
1720,-2.397550233720586,0.0
1721,-2.3970611784889506,0.0
1722,-2.3965721232573154,0.0
1723,-2.3960830680256806,0.0
1724,-2.3955940127940454,0.0
1725,-2.39510495756241,0.0
1726,-2.394615902330775,0.0
1727,-2.3941268470991397,0.0
1728,-2.393637791867505,0.0
1729,-2.3931487366358697,0.0
1730,-2.3926596814042345,0.0
1731,-2.3921706261725992,0.0
1732,-2.391681570940964,0.0
1733,-2.391192515709329,0.0
1734,-2.3907034604776936,0.0
1735,-2.3902144052460583,0.0
1736,-2.3897253500144235,0.0
1737,-2.3892362947827883,0.0
1738,-2.388747239551153,0.0
1739,-2.388258184319518,0.0
1740,-2.3877691290878826,0.0
1741,-2.387280073856248,0.0
1742,-2.3867910186246126,0.0
1743,-2.3863019633929774,0.0
1744,-2.385812908161342,0.0
1745,-2.385323852929707,0.0
1746,-2.3848347976980717,0.0
1747,-2.3843457424664365,0.0
1748,-2.3838566872348013,0.0
1749,-2.3833676320031665,0.0
1750,-2.3828785767715313,0.0
1751,-2.382389521539896,0.0
1752,-2.381900466308261,0.0
1753,-2.3814114110766256,0.0
1754,-2.380922355844991,0.0
1755,-2.3804333006133556,0.0
1756,-2.3799442453817203,0.0
1757,-2.379455190150085,0.0
1758,-2.37896613491845,0.0
1759,-2.3784770796868147,0.0
1760,-2.3779880244551794,0.0
1761,-2.377498969223544,0.0
1762,-2.3770099139919094,0.0
1763,-2.376520858760274,0.0
1764,-2.376031803528639,0.0
1765,-2.3755427482970037,0.0
1766,-2.3750536930653685,0.0
1767,-2.3745646378337337,0.0
1768,-2.3740755826020985,0.0
1769,-2.3735865273704633,0.0
1770,-2.373097472138828,0.0
1771,-2.372608416907193,0.0
1772,-2.3721193616755576,0.0
1773,-2.3716303064439224,0.0
1774,-2.371141251212287,0.0
1775,-2.3706521959806524,0.0
1776,-2.370163140749017,0.0
1777,-2.369674085517382,0.0
1778,-2.3691850302857467,0.0
1779,-2.3686959750541114,0.0
1780,-2.3682069198224767,0.0
1781,-2.3677178645908414,0.0
1782,-2.367228809359206,0.0
1783,-2.366739754127571,0.0
1784,-2.3662506988959358,0.0
1785,-2.3657616436643005,0.0
1786,-2.3652725884326653,0.0
1787,-2.36478353320103,0.0
1788,-2.3642944779693953,0.0
1789,-2.36380542273776,0.0
1790,-2.363316367506125,0.0
1791,-2.3628273122744896,0.0
1792,-2.3623382570428544,0.0
1793,-2.3618492018112196,0.0
1794,-2.3613601465795844,0.0
1795,-2.360871091347949,0.0
1796,-2.360382036116314,0.0
1797,-2.3598929808846787,0.0
1798,-2.3594039256530435,0.0
1799,-2.3589148704214082,0.0
1800,-2.358425815189773,0.0
1801,-2.3579367599581382,0.0
1802,-2.357447704726503,0.0
1803,-2.3569586494948678,0.0
1804,-2.3564695942632325,0.0
1805,-2.3559805390315973,0.0
1806,-2.3554914837999625,0.0
1807,-2.3550024285683273,0.0
1808,-2.354513373336692,0.0
1809,-2.354024318105057,0.0
1810,-2.3535352628734216,0.0
1811,-2.3530462076417864,0.0
1812,-2.352557152410151,0.0
1813,-2.352068097178516,0.0
1814,-2.351579041946881,0.0
1815,-2.351089986715246,0.0
1816,-2.3506009314836107,0.0
1817,-2.3501118762519755,0.0
1818,-2.3496228210203403,0.0
1819,-2.3491337657887055,0.0
1820,-2.3486447105570702,0.0
1821,-2.348155655325435,0.0
1822,-2.3476666000938,0.0
1823,-2.3471775448621646,0.0
1824,-2.3466884896305293,0.0
1825,-2.346199434398894,0.0
1826,-2.345710379167259,0.0
1827,-2.345221323935624,0.0
1828,-2.344732268703989,0.0
1829,-2.3442432134723536,0.0
1830,-2.3437541582407184,0.0
1831,-2.343265103009083,0.0
1832,-2.3427760477774484,0.0
1833,-2.342286992545813,0.0
1834,-2.341797937314178,0.0
1835,-2.3413088820825427,0.0
1836,-2.3408198268509075,0.0
1837,-2.3403307716192723,0.0
1838,-2.339841716387637,0.0
1839,-2.339352661156002,0.0
1840,-2.338863605924367,0.0
1841,-2.338374550692732,0.0
1842,-2.3378854954610966,0.0
1843,-2.3373964402294614,0.0
1844,-2.336907384997826,0.0
1845,-2.3364183297661913,0.0
1846,-2.335929274534556,0.0
1847,-2.335440219302921,0.0
1848,-2.3349511640712857,0.0
1849,-2.3344621088396504,0.0
1850,-2.333973053608015,0.0
1851,-2.33348399837638,0.0
1852,-2.3329949431447448,0.0
1853,-2.33250588791311,0.0
1854,-2.3320168326814747,0.0
1855,-2.3315277774498395,0.0
1856,-2.3310387222182043,0.0
1857,-2.330549666986569,0.0
1858,-2.3300606117549343,0.0
1859,-2.329571556523299,0.0
1860,-2.329082501291664,0.0
1861,-2.3285934460600286,0.0
1862,-2.3281043908283934,0.0
1863,-2.327615335596758,0.0
1864,-2.327126280365123,0.0
1865,-2.3266372251334877,0.0
1866,-2.326148169901853,0.0
1867,-2.3256591146702177,0.0
1868,-2.3251700594385825,0.0
1869,-2.3246810042069472,0.0
1870,-2.324191948975312,0.0
1871,-2.3237028937436772,0.0
1872,-2.323213838512042,0.0
1873,-2.3227247832804068,0.0
1874,-2.3222357280487715,0.0
1875,-2.3217466728171363,0.0
1876,-2.321257617585501,0.0
1877,-2.320768562353866,0.0
1878,-2.3202795071222306,0.0
1879,-2.319790451890596,0.0
1880,-2.3193013966589606,0.0
1881,-2.3188123414273254,0.0
1882,-2.31832328619569,0.0
1883,-2.317834230964055,0.0
1884,-2.31734517573242,0.0
1885,-2.316856120500785,0.0
1886,-2.3163670652691497,0.0
1887,-2.3158780100375145,0.0
1888,-2.3153889548058793,0.0
1889,-2.314899899574244,0.0
1890,-2.314410844342609,0.0
1891,-2.3139217891109736,0.0
1892,-2.3134327338793383,0.0
1893,-2.3129436786477036,0.0
1894,-2.3124546234160683,0.0
1895,-2.311965568184433,0.0
1896,-2.311476512952798,0.0
1897,-2.310987457721163,0.0
1898,-2.310498402489528,0.0
1899,-2.3100093472578926,0.0
1900,-2.3095202920262574,0.0
1901,-2.309031236794622,0.0
1902,-2.308542181562987,0.0
1903,-2.3080531263313517,0.0
1904,-2.3075640710997165,0.0
1905,-2.3070750158680813,0.0
1906,-2.3065859606364465,0.0
1907,-2.3060969054048113,0.0
1908,-2.305607850173176,0.0
1909,-2.305118794941541,0.0
1910,-2.304629739709906,0.0
1911,-2.304140684478271,0.0
1912,-2.3036516292466356,0.0
1913,-2.3031625740150004,0.0
1914,-2.302673518783365,0.0
1915,-2.30218446355173,0.0
1916,-2.3016954083200947,0.0
1917,-2.3012063530884594,0.0
1918,-2.300717297856824,0.0
1919,-2.3002282426251894,0.0
1920,-2.299739187393554,0.0
1921,-2.299250132161919,0.0
1922,-2.2987610769302838,0.0
1923,-2.2982720216986485,0.0
1924,-2.2977829664670137,0.0
1925,-2.2972939112353785,0.0
1926,-2.2968048560037433,0.0
1927,-2.296315800772108,0.0
1928,-2.295826745540473,0.0
1929,-2.2953376903088376,0.0
1930,-2.2948486350772024,0.0
1931,-2.294359579845567,0.0
1932,-2.2938705246139324,0.0
1933,-2.293381469382297,0.0
1934,-2.292892414150662,0.0
1935,-2.2924033589190267,0.0
1936,-2.2919143036873915,0.0
1937,-2.2914252484557567,0.0
1938,-2.2909361932241215,0.0
1939,-2.2904471379924862,0.0
1940,-2.289958082760851,0.0
1941,-2.2894690275292158,0.0
1942,-2.2889799722975805,0.0
1943,-2.2884909170659453,0.0
1944,-2.28800186183431,0.0
1945,-2.2875128066026753,0.0
1946,-2.28702375137104,0.0
1947,-2.286534696139405,0.0
1948,-2.2860456409077696,0.0
1949,-2.2855565856761344,0.0
1950,-2.2850675304444996,0.0
1951,-2.2845784752128644,0.0
1952,-2.284089419981229,0.0
1953,-2.283600364749594,0.0
1954,-2.2831113095179587,0.0
1955,-2.2826222542863235,0.0
1956,-2.2821331990546883,0.0
1957,-2.281644143823053,0.0
1958,-2.2811550885914182,0.0
1959,-2.280666033359783,0.0
1960,-2.280176978128148,0.0
1961,-2.2796879228965126,0.0
1962,-2.2791988676648773,0.0
1963,-2.2787098124332426,0.0
1964,-2.2782207572016073,0.0
1965,-2.277731701969972,0.0
1966,-2.277242646738337,0.0
1967,-2.2767535915067016,0.0
1968,-2.2762645362750664,0.0
1969,-2.275775481043431,0.0
1970,-2.275286425811796,0.0
1971,-2.274797370580161,0.0
1972,-2.274308315348526,0.0
1973,-2.2738192601168907,0.0
1974,-2.2733302048852555,0.0
1975,-2.2728411496536203,0.0
1976,-2.2723520944219855,0.0
1977,-2.2718630391903503,0.0
1978,-2.271373983958715,0.0
1979,-2.27088492872708,0.0
1980,-2.2703958734954446,0.0
1981,-2.2699068182638094,0.0
1982,-2.269417763032174,0.0
1983,-2.268928707800539,0.0
1984,-2.268439652568904,0.0
1985,-2.267950597337269,0.0
1986,-2.2674615421056337,0.0
1987,-2.2669724868739984,0.0
1988,-2.266483431642363,0.0
1989,-2.2659943764107284,0.0
1990,-2.265505321179093,0.0
1991,-2.265016265947458,0.0
1992,-2.2645272107158227,0.0
1993,-2.2640381554841875,0.0
1994,-2.2635491002525523,0.0
1995,-2.263060045020917,0.0
1996,-2.262570989789282,0.0
1997,-2.262081934557647,0.0
1998,-2.261592879326012,0.0
1999,-2.2611038240943766,0.0
2000,-2.2606147688627414,0.0
2001,-2.260125713631106,0.0
2002,-2.2596366583994714,0.0
2003,-2.259147603167836,0.0
2004,-2.258658547936201,0.0
2005,-2.2581694927045657,0.0
2006,-2.2576804374729305,0.0
2007,-2.2571913822412952,0.0
2008,-2.25670232700966,0.0
2009,-2.2562132717780248,0.0
2010,-2.25572421654639,0.0
2011,-2.2552351613147548,0.0
2012,-2.2547461060831195,0.0
2013,-2.2542570508514843,0.0
2014,-2.253767995619849,0.0
2015,-2.2532789403882143,0.0
2016,-2.252789885156579,0.0
2017,-2.252300829924944,0.0
2018,-2.2518117746933086,0.0
2019,-2.2513227194616734,0.0
2020,-2.250833664230038,0.0
2021,-2.250344608998403,0.0
2022,-2.2498555537667677,0.0
2023,-2.249366498535133,0.0
2024,-2.2488774433034977,0.0
2025,-2.2483883880718625,0.0
2026,-2.2478993328402272,0.0
2027,-2.247410277608592,0.0
2028,-2.2469212223769572,0.0
2029,-2.246432167145322,0.0
2030,-2.245943111913687,0.0
2031,-2.2454540566820516,0.0
2032,-2.2449650014504163,0.0
2033,-2.244475946218781,0.0
2034,-2.243986890987146,0.0
2035,-2.2434978357555106,0.0
2036,-2.243008780523876,0.0
2037,-2.2425197252922406,0.0
2038,-2.2420306700606054,0.0
2039,-2.24154161482897,0.0
2040,-2.241052559597335,0.0
2041,-2.2405635043657,0.0
2042,-2.240074449134065,0.0
2043,-2.2395853939024297,0.0
2044,-2.2390963386707945,0.0
2045,-2.2386072834391593,0.0
2046,-2.238118228207524,0.0
2047,-2.237629172975889,0.0
2048,-2.2371401177442536,0.0
2049,-2.2366510625126184,0.0
2050,-2.2361620072809836,0.0
2051,-2.2356729520493483,0.0
2052,-2.235183896817713,0.0
2053,-2.2346948415860783,0.0
2054,-2.234205786354443,0.0
2055,-2.233716731122808,0.0
2056,-2.2332276758911727,0.0
2057,-2.2327386206595374,0.0
2058,-2.232249565427902,0.0
2059,-2.231760510196267,0.0
2060,-2.2312714549646318,0.0
2061,-2.2307823997329965,0.0
2062,-2.2302933445013613,0.0
2063,-2.2298042892697265,0.0
2064,-2.2293152340380913,0.0
2065,-2.228826178806456,0.0
2066,-2.2283371235748213,0.0
2067,-2.227848068343186,0.0
2068,-2.227359013111551,0.0
2069,-2.2268699578799156,0.0
2070,-2.2263809026482804,0.0
2071,-2.225891847416645,0.0
2072,-2.22540279218501,0.0
2073,-2.2249137369533747,0.0
2074,-2.2244246817217395,0.0
2075,-2.2239356264901042,0.0
2076,-2.2234465712584695,0.0
2077,-2.2229575160268342,0.0
2078,-2.222468460795199,0.0
2079,-2.2219794055635638,0.0
2080,-2.221490350331929,0.0
2081,-2.2210012951002938,0.0
2082,-2.2205122398686585,0.0
2083,-2.2200231846370233,0.0
2084,-2.219534129405388,0.0
2085,-2.219045074173753,0.0
2086,-2.2185560189421176,0.0
2087,-2.2180669637104824,0.0
2088,-2.217577908478847,0.0
2089,-2.2170888532472124,0.0
2090,-2.216599798015577,0.0
2091,-2.216110742783942,0.0
2092,-2.2156216875523067,0.0
2093,-2.215132632320672,0.0
2094,-2.2146435770890367,0.0
2095,-2.2141545218574015,0.0
2096,-2.2136654666257662,0.0
2097,-2.213176411394131,0.0
2098,-2.212687356162496,0.0
2099,-2.2121983009308606,0.0
2100,-2.2117092456992253,0.0
2101,-2.21122019046759,0.0
2102,-2.2107311352359553,0.0
2103,-2.21024208000432,0.0
2104,-2.209753024772685,0.0
2105,-2.2092639695410496,0.0
2106,-2.208774914309415,0.0
2107,-2.2082858590777796,0.0
2108,-2.2077968038461444,0.0
2109,-2.207307748614509,0.0
2110,-2.206818693382874,0.0
2111,-2.2063296381512387,0.0
2112,-2.2058405829196035,0.0
2113,-2.2053515276879683,0.0
2114,-2.204862472456333,0.0
2115,-2.2043734172246983,0.0
2116,-2.203884361993063,0.0
2117,-2.203395306761428,0.0
2118,-2.2029062515297926,0.0
2119,-2.202417196298158,0.0
2120,-2.2019281410665226,0.0
2121,-2.2014390858348873,0.0
2122,-2.200950030603252,0.0
2123,-2.200460975371617,0.0
2124,-2.1999719201399817,0.0
2125,-2.1994828649083464,0.0
2126,-2.198993809676711,0.0
2127,-2.198504754445076,0.0
2128,-2.1980156992134408,0.0
2129,-2.197526643981806,0.0
2130,-2.1970375887501707,0.0
2131,-2.1965485335185355,0.0
2132,-2.1960594782869007,0.0
2133,-2.1955704230552655,0.0
2134,-2.1950813678236303,0.0
2135,-2.194592312591995,0.0
2136,-2.19410325736036,0.0
2137,-2.1936142021287246,0.0
2138,-2.1931251468970894,0.0
2139,-2.192636091665454,0.0
2140,-2.192147036433819,0.0
2141,-2.1916579812021837,0.0
2142,-2.191168925970549,0.0
2143,-2.1906798707389137,0.0
2144,-2.1901908155072785,0.0
2145,-2.1897017602756437,0.0
2146,-2.1892127050440084,0.0
2147,-2.188723649812373,0.0
2148,-2.188234594580738,0.0
2149,-2.1877455393491028,0.0
2150,-2.1872564841174675,0.0
2151,-2.1867674288858323,0.0
2152,-2.186278373654197,0.0
2153,-2.185789318422562,0.0
2154,-2.1853002631909266,0.0
2155,-2.184811207959292,0.0
2156,-2.1843221527276566,0.0
2157,-2.1838330974960214,0.0
2158,-2.1833440422643866,0.0
2159,-2.1828549870327514,0.0
2160,-2.182365931801116,0.0
2161,-2.181876876569481,0.0
2162,-2.1813878213378457,0.0
2163,-2.1808987661062105,0.0
2164,-2.1804097108745752,0.0
2165,-2.17992065564294,0.0
2166,-2.179431600411305,0.0
2167,-2.1789425451796696,0.0
2168,-2.178453489948035,0.0
2169,-2.1779644347163996,0.0
2170,-2.1774753794847643,0.0
2171,-2.1769863242531295,0.0
2172,-2.1764972690214943,0.0
2173,-2.176008213789859,0.0
2174,-2.175519158558224,0.0
2175,-2.1750301033265886,0.0
2176,-2.1745410480949534,0.0
2177,-2.174051992863318,0.0
2178,-2.173562937631683,0.0
2179,-2.1730738824000477,0.0
2180,-2.1725848271684125,0.0
2181,-2.1720957719367777,0.0
2182,-2.1716067167051425,0.0
2183,-2.1711176614735073,0.0
2184,-2.1706286062418725,0.0
2185,-2.1701395510102373,0.0
2186,-2.169650495778602,0.0
2187,-2.169161440546967,0.0
2188,-2.1686723853153316,0.0
2189,-2.1681833300836963,0.0
2190,-2.167694274852061,0.0
2191,-2.167205219620426,0.0
2192,-2.1667161643887907,0.0
2193,-2.1662271091571554,0.0
2194,-2.1657380539255207,0.0
2195,-2.1652489986938854,0.0
2196,-2.16475994346225,0.0
2197,-2.1642708882306154,0.0
2198,-2.16378183299898,0.0
2199,-2.163292777767345,0.0
2200,-2.1628037225357097,0.0
2201,-2.1623146673040745,0.0
2202,-2.1618256120724393,0.0
2203,-2.161336556840804,0.0
2204,-2.160847501609169,0.0
2205,-2.1603584463775336,0.0
2206,-2.1598693911458984,0.0
2207,-2.1593803359142636,0.0
2208,-2.1588912806826284,0.0
2209,-2.158402225450993,0.0
2210,-2.1579131702193584,0.0
2211,-2.157424114987723,0.0
2212,-2.156935059756088,0.0
2213,-2.1564460045244527,0.0
2214,-2.1559569492928174,0.0
2215,-2.155467894061182,0.0
2216,-2.154978838829547,0.0
2217,-2.1544897835979118,0.0
2218,-2.1540007283662765,0.0
2219,-2.1535116731346413,0.0
2220,-2.1530226179030065,0.0
2221,-2.1525335626713713,0.0
2222,-2.152044507439736,0.0
2223,-2.1515554522081013,0.0
2224,-2.151066396976466,0.0
2225,-2.150577341744831,0.0
2226,-2.1500882865131956,0.0
2227,-2.1495992312815604,0.0
2228,-2.149110176049925,0.0
2229,-2.14862112081829,0.0
2230,-2.1481320655866547,0.0
2231,-2.1476430103550195,0.0
2232,-2.1471539551233843,0.0
2233,-2.1466648998917495,0.0
2234,-2.1461758446601142,0.0
2235,-2.145686789428479,0.0
2236,-2.1451977341968442,0.0
2237,-2.144708678965209,0.0
2238,-2.1442196237335738,0.0
2239,-2.1437305685019385,0.0
2240,-2.1432415132703033,0.0
2241,-2.142752458038668,0.0
2242,-2.142263402807033,0.0
2243,-2.1417743475753976,0.0
2244,-2.1412852923437624,0.0
2245,-2.140796237112127,0.0
2246,-2.1403071818804924,0.0
2247,-2.139818126648857,0.0
2248,-2.139329071417222,0.0
2249,-2.138840016185587,0.0
2250,-2.138350960953952,0.0
2251,-2.1378619057223167,0.0
2252,-2.1373728504906815,0.0
2253,-2.1368837952590463,0.0
2254,-2.136394740027411,0.0
2255,-2.135905684795776,0.0
2256,-2.1354166295641406,0.0
2257,-2.1349275743325054,0.0
2258,-2.13443851910087,0.0
2259,-2.1339494638692353,0.0
2260,-2.1334604086376,0.0
2261,-2.132971353405965,0.0
2262,-2.13248229817433,0.0
2263,-2.131993242942695,0.0
2264,-2.1315041877110597,0.0
2265,-2.1310151324794244,0.0
2266,-2.130526077247789,0.0
2267,-2.130037022016154,0.0
2268,-2.1295479667845187,0.0
2269,-2.1290589115528835,0.0
2270,-2.1285698563212483,0.0
2271,-2.128080801089613,0.0
2272,-2.1275917458579783,0.0
2273,-2.127102690626343,0.0
2274,-2.126613635394708,0.0
2275,-2.1261245801630726,0.0
2276,-2.125635524931438,0.0
2277,-2.1251464696998026,0.0
2278,-2.1246574144681674,0.0
2279,-2.124168359236532,0.0
2280,-2.123679304004897,0.0
2281,-2.1231902487732617,0.0
2282,-2.1227011935416265,0.0
2283,-2.1222121383099912,0.0
2284,-2.121723083078356,0.0
2285,-2.121234027846721,0.0
2286,-2.120744972615086,0.0
2287,-2.1202559173834508,0.0
2288,-2.1197668621518155,0.0
2289,-2.1192778069201808,0.0
2290,-2.1187887516885455,0.0
2291,-2.1182996964569103,0.0
2292,-2.117810641225275,0.0
2293,-2.11732158599364,0.0
2294,-2.1168325307620046,0.0
2295,-2.1163434755303694,0.0
2296,-2.115854420298734,0.0
2297,-2.115365365067099,0.0
2298,-2.114876309835464,0.0
2299,-2.114387254603829,0.0
2300,-2.1138981993721937,0.0
2301,-2.1134091441405585,0.0
2302,-2.1129200889089237,0.0
2303,-2.1124310336772885,0.0
2304,-2.1119419784456532,0.0
2305,-2.111452923214018,0.0
2306,-2.110963867982383,0.0
2307,-2.1104748127507476,0.0
2308,-2.1099857575191123,0.0
2309,-2.109496702287477,0.0
2310,-2.109007647055842,0.0
2311,-2.108518591824207,0.0
2312,-2.108029536592572,0.0
2313,-2.1075404813609366,0.0
2314,-2.1070514261293014,0.0
2315,-2.1065623708976666,0.0
2316,-2.1060733156660314,0.0
2317,-2.105584260434396,0.0
2318,-2.105095205202761,0.0
2319,-2.1046061499711257,0.0
2320,-2.1041170947394905,0.0
2321,-2.1036280395078553,0.0
2322,-2.10313898427622,0.0
2323,-2.102649929044585,0.0
2324,-2.1021608738129496,0.0
2325,-2.101671818581315,0.0
2326,-2.1011827633496796,0.0
2327,-2.1006937081180443,0.0
2328,-2.1002046528864096,0.0
2329,-2.0997155976547743,0.0
2330,-2.099226542423139,0.0
2331,-2.098737487191504,0.0
2332,-2.0982484319598687,0.0
2333,-2.0977593767282334,0.0
2334,-2.097270321496598,0.0
2335,-2.096781266264963,0.0
2336,-2.0962922110333277,0.0
2337,-2.0958031558016925,0.0
2338,-2.0953141005700577,0.0
2339,-2.0948250453384225,0.0
2340,-2.0943359901067873,0.0
2341,-2.0938469348751525,0.0
2342,-2.0933578796435173,0.0
2343,-2.092868824411882,0.0
2344,-2.092379769180247,0.0
2345,-2.0918907139486116,0.0
2346,-2.0914016587169764,0.0
2347,-2.090912603485341,0.0
2348,-2.090423548253706,0.0
2349,-2.0899344930220707,0.0
2350,-2.0894454377904355,0.0
2351,-2.0889563825588007,0.0
2352,-2.0884673273271654,0.0
2353,-2.08797827209553,0.0
2354,-2.0874892168638954,0.0
2355,-2.08700016163226,0.0
2356,-2.086511106400625,0.0
2357,-2.0860220511689898,0.0
2358,-2.0855329959373545,0.0
2359,-2.0850439407057193,0.0
2360,-2.084554885474084,0.0
2361,-2.084065830242449,0.0
2362,-2.0835767750108136,0.0
2363,-2.0830877197791784,0.0
2364,-2.0825986645475436,0.0
2365,-2.0821096093159084,0.0
2366,-2.081620554084273,0.0
2367,-2.0811314988526384,0.0
2368,-2.080642443621003,0.0
2369,-2.080153388389368,0.0
2370,-2.0796643331577327,0.0
2371,-2.0791752779260975,0.0
2372,-2.0786862226944622,0.0
2373,-2.078197167462827,0.0
2374,-2.077708112231192,0.0
2375,-2.0772190569995566,0.0
2376,-2.0767300017679213,0.0
2377,-2.0762409465362865,0.0
2378,-2.0757518913046513,0.0
2379,-2.075262836073016,0.0
2380,-2.0747737808413813,0.0
2381,-2.074284725609746,0.0
2382,-2.073795670378111,0.0
2383,-2.0733066151464756,0.0
2384,-2.0728175599148404,0.0
2385,-2.072328504683205,0.0
2386,-2.07183944945157,0.0
2387,-2.0713503942199347,0.0
2388,-2.0708613389882995,0.0
2389,-2.0703722837566643,0.0
2390,-2.0698832285250295,0.0
2391,-2.0693941732933943,0.0
2392,-2.068905118061759,0.0
2393,-2.0684160628301242,0.0
2394,-2.067927007598489,0.0
2395,-2.067437952366854,0.0
2396,-2.0669488971352186,0.0
2397,-2.0664598419035833,0.0
2398,-2.065970786671948,0.0
2399,-2.065481731440313,0.0
2400,-2.0649926762086777,0.0
2401,-2.0645036209770424,0.0
2402,-2.064014565745407,0.0
2403,-2.0635255105137724,0.0
2404,-2.063036455282137,0.0
2405,-2.062547400050502,0.0
2406,-2.062058344818867,0.0
2407,-2.061569289587232,0.0
2408,-2.0610802343555967,0.0
2409,-2.0605911791239615,0.0
2410,-2.0601021238923263,0.0
2411,-2.059613068660691,0.0
2412,-2.059124013429056,0.0
2413,-2.0586349581974206,0.0
2414,-2.0581459029657854,0.0
2415,-2.05765684773415,0.0
2416,-2.0571677925025154,0.0
2417,-2.05667873727088,0.0
2418,-2.056189682039245,0.0
2419,-2.05570062680761,0.0
2420,-2.055211571575975,0.0
2421,-2.0547225163443397,0.0
2422,-2.0542334611127044,0.0
2423,-2.053744405881069,0.0
2424,-2.053255350649434,0.0
2425,-2.0527662954177988,0.0
2426,-2.0522772401861635,0.0
2427,-2.0517881849545283,0.0
2428,-2.051299129722893,0.0
2429,-2.0508100744912583,0.0
2430,-2.050321019259623,0.0
2431,-2.049831964027988,0.0
2432,-2.049342908796353,0.0
2433,-2.048853853564718,0.0
2434,-2.0483647983330826,0.0
2435,-2.0478757431014474,0.0
2436,-2.047386687869812,0.0
2437,-2.046897632638177,0.0
2438,-2.0464085774065417,0.0
2439,-2.0459195221749065,0.0
2440,-2.0454304669432712,0.0
2441,-2.044941411711636,0.0
2442,-2.0444523564800012,0.0
2443,-2.043963301248366,0.0
2444,-2.0434742460167308,0.0
2445,-2.042985190785096,0.0
2446,-2.0424961355534608,0.0
2447,-2.0420070803218255,0.0
2448,-2.0415180250901903,0.0
2449,-2.041028969858555,0.0
2450,-2.04053991462692,0.0
2451,-2.0400508593952846,0.0
2452,-2.0395618041636494,0.0
2453,-2.039072748932014,0.0
2454,-2.038583693700379,0.0
2455,-2.038094638468744,0.0
2456,-2.037605583237109,0.0
2457,-2.0371165280054737,0.0
2458,-2.036627472773839,0.0
2459,-2.0361384175422037,0.0
2460,-2.0356493623105685,0.0
2461,-2.0351603070789333,0.0
2462,-2.034671251847298,0.0
2463,-2.034182196615663,0.0
2464,-2.0336931413840276,0.0
2465,-2.0332040861523923,0.0
2466,-2.032715030920757,0.0
2467,-2.032225975689122,0.0
2468,-2.031736920457487,0.0
2469,-2.031247865225852,0.0
2470,-2.0307588099942167,0.0
2471,-2.030269754762582,0.0
2472,-2.0297806995309466,0.0
2473,-2.0292916442993114,0.0
2474,-2.028802589067676,0.0
2475,-2.028313533836041,0.0
2476,-2.0278244786044057,0.0
2477,-2.0273354233727705,0.0
2478,-2.0268463681411353,0.0
2479,-2.0263573129095,0.0
2480,-2.025868257677865,0.0
2481,-2.02537920244623,0.0
2482,-2.024890147214595,0.0
2483,-2.0244010919829596,0.0
2484,-2.0239120367513244,0.0
2485,-2.0234229815196896,0.0
2486,-2.0229339262880544,0.0
2487,-2.022444871056419,0.0
2488,-2.021955815824784,0.0
2489,-2.0214667605931487,0.0
2490,-2.0209777053615134,0.0
2491,-2.020488650129878,0.0
2492,-2.019999594898243,0.0
2493,-2.0195105396666078,0.0
2494,-2.019021484434973,0.0
2495,-2.0185324292033378,0.0
2496,-2.0180433739717025,0.0
2497,-2.0175543187400673,0.0
2498,-2.0170652635084325,0.0
2499,-2.0165762082767973,0.0
2500,-2.016087153045162,0.0
2501,-2.015598097813527,0.0
2502,-2.0151090425818916,0.0
2503,-2.0146199873502564,0.0
2504,-2.014130932118621,0.0
2505,-2.013641876886986,0.0
2506,-2.0131528216553507,0.0
2507,-2.012663766423716,0.0
2508,-2.0121747111920807,0.0
2509,-2.0116856559604455,0.0
2510,-2.0111966007288102,0.0
2511,-2.0107075454971755,0.0
2512,-2.0102184902655402,0.0
2513,-2.009729435033905,0.0
2514,-2.0092403798022698,0.0
2515,-2.0087513245706345,0.0
2516,-2.0082622693389993,0.0
2517,-2.007773214107364,0.0
2518,-2.007284158875729,0.0
2519,-2.0067951036440936,0.0
2520,-2.006306048412459,0.0
2521,-2.0058169931808236,0.0
2522,-2.0053279379491884,0.0
2523,-2.004838882717553,0.0
2524,-2.0043498274859184,0.0
2525,-2.003860772254283,0.0
2526,-2.003371717022648,0.0
2527,-2.0028826617910127,0.0
2528,-2.0023936065593775,0.0
